QuoteNumber,QuoteConversion_Flag
226318,0.00908787186197
226322,0.0030641682516
226324,0.0441712836924
226325,0.021728094533
226328,0.0259888802368
226329,1.03024964476e-06
226332,2.57033712552e-07
226333,0.999283001313
226336,0.465902069678
226338,0.010378236491
226340,0.907986327948
226341,0.00167236585085
226343,0.0172262940242
226351,3.91016908658e-07
226353,0.0189348511899
226362,0.144451989874
226363,2.61724166205e-07
226366,0.000273928603285
226370,0.021774238763
226376,0.0151433109535
226378,0.0801156645265
226380,3.68146574764e-05
226381,0.0020367260969
226384,0.0258175475786
226385,0.0347119706449
226389,0.993515109755
226390,0.0329379533587
226392,0.0418665078569
226394,0.00411307195085
226395,6.66404182841e-06
226396,4.53228877209e-05
226398,5.49537808579e-05
226407,0.106756071727
226411,1.73404905334e-07
226412,0.00319314091989
226413,0.367177799369
226414,5.80134794802e-06
226419,0.973323914878
226420,0.00481925436965
226421,2.10275324285e-05
226422,0.0247370617061
226423,0.00435632221075
226428,1.90990917676e-06
226429,0.150863121931
226431,6.67661688454e-06
226433,0.48780911415
226434,0.997255922237
226435,0.999821832277
226437,1.45486007935e-05
226438,0.227800070399
226439,0.0350799913844
226440,5.89517590422e-07
226441,0.999741179493
226442,2.96835838816e-07
226443,2.12503782294e-08
226444,0.000948990683183
226447,0.038318005349
226448,0.00165707561247
226452,0.999734895413
226453,1.36403622537e-05
226457,0.998243710309
226458,0.00280087079977
226463,0.0587142161858
226466,7.89358542421e-06
226467,9.78691502879e-07
226469,0.041757075418
226473,0.125924197715
226478,0.380239336109
226479,2.72358349376e-06
226481,0.045061247516
226486,0.0392818637005
226489,0.407652195967
226492,0.99904777058
226494,3.44980736896e-05
226496,0.0198028882209
226499,2.31444543225e-07
226500,0.639832173294
226502,0.351872116112
226504,1.20608669022e-05
226505,0.0648978469898
226506,1.98676235758e-05
226507,0.636397505067
226508,0.0162708495659
226511,0.00457326188205
226518,1.57484334333e-05
226519,0.0427705212708
226523,0.0119329613522
226524,3.04142341833e-07
226529,9.79484330726e-08
226531,0.999010728356
226532,0.0615694079297
226533,0.0103541821509
226537,0.00133928671921
226541,0.116445426629
226543,1.38754061434e-06
226544,0.00458059259085
226551,0.434632364811
226552,0.438337648393
226554,0.00573718507188
226558,0.00561326989557
226559,2.24895428381e-08
226561,0.0219068221041
226567,0.021988253719
226569,0.959085010998
226575,0.0137876782166
226577,1.49921400807e-07
226580,0.998405084333
226581,0.0154750496701
226583,6.48617912273e-07
226584,1.43170644099e-08
226587,0.26954094952
226589,0.999290397339
226590,2.42884895798e-08
226591,0.000557284028858
226593,9.79971469969e-07
226595,0.214796506813
226599,1.89301767273e-05
226600,0.503827108602
226603,7.92371151609e-06
226606,2.6183588132e-07
226608,2.04960023201e-06
226609,0.0449741051698
226611,0.0983302205222
226612,6.00124061506e-08
226614,0.0651989558116
226617,2.89604290858e-05
226619,5.02176403074e-07
226622,0.0455148896103
226625,0.0129982871095
226629,4.43139356239e-08
226632,4.61570882046e-06
226633,1.14441294834e-07
226636,6.82347710094e-05
226638,0.249930372844
226640,0.0554708690665
226641,2.01273739981e-06
226643,0.000738099586411
226644,0.533806256179
226645,6.56334987052e-06
226650,4.99876357096e-05
226654,0.0599838294581
226655,0.0246650440162
226658,0.25941710918
226659,2.45670534025e-07
226660,0.803708153495
226664,1.09677894089e-07
226668,0.0015480846732
226669,0.400167895872
226670,0.999586188966
226671,8.88009693955e-07
226673,0.0348689765212
226675,1.56079269531e-07
226676,0.00803672696899
226678,0.968537753527
226679,0.454132993342
226680,3.23049649155e-07
226683,0.0424403907893
226688,0.340792818218
226692,0.999082647657
226695,2.04730236402e-06
226697,0.008991804947
226698,1.01683376528e-06
226699,0.0333530857755
226700,0.0831726296552
226701,6.96923653241e-07
226702,0.0186526410721
226703,0.0512214431986
226715,0.999932365447
226716,0.0779822767384
226717,0.0290087100335
226719,2.14353041193e-06
226723,1.30366265576e-07
226724,2.13809327463e-05
226728,0.491819787709
226731,0.999342553717
226740,3.38369648056e-07
226744,2.35758406471e-08
226745,7.46669620359e-08
226746,0.265786138646
226756,0.00226460591332
226757,0.999085919446
226760,0.999997977874
226765,3.5145016397e-06
226768,0.000223394343529
226769,1.1019489217e-07
226776,5.97225951611e-07
226781,2.29943718174e-07
226782,0.00361429068601
226785,1.07904920522e-06
226788,0.0574935930938
226789,1.25561992679e-07
226794,2.02723925546e-06
226795,1.58085680248e-05
226796,5.10203198239e-05
226797,2.64899645542e-05
226798,0.976966905534
226799,0.077529760645
226803,0.747815823854
226807,0.0341086275233
226809,0.0783160344303
226811,9.83354662525e-08
226814,0.0177882144596
226815,0.0556667417757
226816,0.0221883284284
226817,0.00226856434998
226829,0.0021857596225
226830,0.974137399451
226831,0.951015669062
226832,2.21893919492e-07
226833,0.277942122404
226836,0.278785026797
226838,0.988170470725
226841,1.12453553514e-07
226844,0.145883099773
226845,7.2643614247e-06
226847,0.942137457867
226849,0.87624459757
226853,0.035764899245
226854,0.0123244855052
226859,0.123290649425
226861,0.126203167222
226862,7.97705626999e-07
226863,0.000159722912662
226867,0.037456458658
226870,0.191821691787
226873,0.0872444618102
226875,0.0228765088612
226876,4.61393615432e-05
226879,0.99991569532
226881,0.985816179134
226886,0.895537597732
226887,0.119437546788
226888,0.994605372445
226889,0.0554953079371
226893,2.74380763602e-05
226895,0.0186549487904
226897,0.107477291054
226899,0.00558042298825
226904,7.64313207715e-08
226905,1.11849635169e-07
226910,0.012775253074
226911,2.41416855948e-05
226914,5.68846440534e-05
226915,0.152664597683
226917,1.22265812922e-07
226919,0.997547849615
226921,0.22158932928
226927,1.29440481147e-05
226935,0.484888266574
226936,1.42300049092e-07
226937,2.58610103418e-06
226939,0.00389394794729
226948,0.227877621558
226949,4.11872197475e-07
226950,0.0138972590292
226951,0.257595386304
226953,0.000866617753815
226954,0.000397173444551
226955,6.44919441157e-05
226957,4.11111581412e-06
226958,5.50952627296e-07
226961,6.15283070411e-05
226963,3.25700973861e-07
226964,6.47616551279e-08
226975,0.0538152207014
226977,0.996839088761
226981,0.748455870551
226982,3.16600078659e-07
226983,6.90243168105e-07
226991,0.184872957594
226992,0.999978649898
226995,0.0877846753108
226999,0.0908372646146
227008,0.996945049183
227009,0.941085207034
227011,0.998470795902
227013,0.00522200579316
227016,0.0106688111301
227017,0.0254204351695
227019,0.0944886505148
227020,0.0115751019073
227021,0.99965921175
227023,0.0549135633042
227024,2.64318044004e-05
227025,0.3818605844
227026,1.42864432216e-06
227032,7.78850600392e-07
227034,1.03042861985e-07
227036,6.58041119231e-07
227038,1.49063536458e-07
227039,4.1165327345e-07
227041,0.999159839807
227042,2.64674800018e-07
227043,1.65181305665e-05
227046,0.0189116671048
227050,0.466556631827
227052,0.581014832211
227055,9.3067938004e-07
227056,2.71730038159e-05
227057,0.949928076176
227058,0.351503313108
227060,0.364487512441
227061,2.58103460809e-05
227062,1.13977964236e-07
227063,0.00943923092588
227066,1.92203901601e-05
227068,0.96534061732
227069,0.0068879449883
227070,0.062619849648
227073,0.00209116213435
227077,0.0537259252421
227079,0.00356874678703
227080,0.0702827528057
227081,0.909796557502
227082,0.0986030188829
227085,0.999148997461
227087,0.0204709387711
227088,2.37645444498e-07
227089,0.99999302218
227093,0.970588061806
227096,4.61544166269e-07
227097,6.63839013407e-06
227098,2.89675471448e-07
227107,0.999097064157
227108,0.419165414799
227109,0.23202277719
227110,2.39886071761e-07
227111,0.00278899135864
227116,0.102018358896
227123,0.0320289588589
227126,0.0012497357176
227130,0.0301659236438
227138,0.014462665963
227139,2.79747490255e-05
227141,6.71780655981e-07
227143,1.3581345386e-08
227144,0.086393172658
227145,0.586881341373
227149,9.16853946875e-06
227151,0.0568822681369
227154,0.0771129548035
227155,1.60301433561e-07
227156,0.01552538213
227157,0.239089762242
227158,0.999753552907
227159,5.29870136031e-06
227160,0.0176234713937
227163,0.996136709316
227165,0.0672869171204
227166,2.76491244315e-07
227167,1.24016152817e-08
227168,0.272039431339
227171,0.324621576086
227172,0.999814561293
227174,0.00227357401573
227175,0.279108460091
227180,0.0184098899318
227182,0.0336421453712
227184,0.827335529273
227185,0.00106514438357
227189,0.0014971536764
227194,1.73133951864e-06
227196,1.28268523623e-07
227209,4.68732502288e-08
227211,7.60659080293e-06
227213,0.132930088435
227215,0.168606576624
227216,0.0100778110849
227219,0.995814716333
227224,2.15224010968e-05
227225,0.036445577328
227226,0.051642924786
227228,0.00834583933317
227229,0.0376888566267
227230,0.226308197006
227233,0.989873441571
227236,1.2632149159e-07
227237,5.07822569393e-05
227238,3.5286027262e-05
227239,0.184353489648
227243,1.55514619005e-07
227246,2.28852712237e-05
227255,0.00407471313045
227257,4.53804436403e-07
227258,1.32737648591e-07
227260,0.0284247856143
227264,0.864770228354
227265,0.0682977334421
227266,0.00346339942508
227270,0.007190399401
227272,0.0520083156701
227273,0.0060445550132
227275,0.00844297268266
227276,0.00176240370027
227281,7.69382424137e-07
227283,0.260833702086
227286,0.0222376551545
227288,0.0973854294518
227289,0.0051521792898
227290,0.00317113641999
227296,1.67250499459e-06
227299,0.010040807712
227300,0.998708538419
227302,8.03996494438e-05
227303,4.98462025787e-07
227304,0.000181829401768
227305,3.35486939176e-05
227306,0.0446101223905
227314,0.0263461484395
227315,1.18913810898e-07
227316,0.00659109324459
227317,0.0294979258659
227319,2.3847030583e-07
227322,0.0196367592322
227323,0.726810418689
227326,1.01662775907e-07
227327,0.049074563089
227332,4.3817915595e-07
227333,0.999803879779
227334,0.00171005346294
227335,9.55605113277e-08
227339,0.0615450740462
227344,3.66964542425e-07
227346,0.0500592391841
227349,0.999997653054
227355,0.0102697466571
227356,0.297646752086
227357,0.00572912470683
227358,0.0175099375834
227360,0.0350550052077
227361,1.35753617829e-07
227362,0.0127286913313
227364,6.41202478375e-07
227369,1.24289771957e-06
227370,0.0361687127711
227371,1.06223092157e-07
227372,7.56580008806e-05
227373,0.000430252538706
227375,1.54605948728e-05
227377,0.96957938617
227380,0.0183732262487
227382,0.29865917384
227385,0.526498312392
227387,2.61098082256e-07
227395,0.0209187257187
227396,7.65948382356e-08
227398,0.00604336361804
227399,0.999254222982
227400,0.138442505795
227402,0.00688337026981
227405,3.03385556983e-07
227408,3.17761781898e-07
227411,0.0306570760505
227412,0.0127888662191
227419,2.20381229516e-05
227421,6.16763092713e-06
227422,0.0017864855216
227423,0.328337751699
227426,1.28574579854e-06
227430,0.0373156468702
227439,0.0924739459075
227440,0.0207408780494
227441,9.11742419037e-08
227442,2.20298532461e-08
227446,0.413957859725
227454,0.226431778524
227455,0.996601556697
227457,0.999748533873
227458,0.00870806806437
227459,0.00519161474762
227461,0.105067049791
227466,0.971374627096
227469,0.99367557672
227471,8.22510314666e-05
227472,3.05565114875e-07
227476,0.0962447692867
227481,0.458563568141
227482,0.998782168212
227486,0.997774356349
227487,1.40134456995e-06
227491,0.0308684182382
227492,0.0671246209255
227495,0.0112436456469
227496,6.57979078503e-08
227500,1.11233897067e-06
227501,6.36757888087e-07
227502,0.999974027591
227505,0.265615085627
227514,0.0662342433381
227518,0.0609619861005
227522,0.0877787063497
227523,0.103285170947
227524,0.998710040194
227529,4.70863230055e-07
227530,0.0400022111045
227535,1.07540870126e-06
227539,0.999906197216
227543,2.720767152e-07
227544,4.6134252057e-07
227546,0.0440783777394
227548,0.0638338375189
227553,0.00225958735406
227555,0.00158452824604
227560,0.260337560199
227561,0.358688958236
227562,0.120919941833
227564,4.25824007304e-08
227572,2.66555385342e-06
227574,0.0484995787473
227575,0.0540751733483
227583,5.32050841286e-05
227584,0.0120432326392
227585,0.0893932384639
227586,0.999386746227
227589,1.91596120549e-06
227591,2.66609789206e-07
227592,1.66727933145e-05
227593,0.00181375019579
227594,0.726375477829
227597,5.89192050187e-06
227598,0.356808336037
227600,0.00443117586359
227602,0.11825817195
227604,0.000354003391169
227606,0.0658319396556
227608,0.990310705734
227612,1.41004869405e-08
227613,6.45527223008e-07
227614,0.0024299835299
227615,0.00408429167765
227616,5.98725987874e-08
227619,0.99957102232
227620,0.0055467766717
227621,3.35479879488e-06
227626,7.9829468056e-07
227627,5.42378159312e-07
227629,0.99605201893
227630,0.99242880528
227635,3.40841722909e-06
227636,1.64648175248e-07
227641,8.75290082423e-07
227642,0.197552532175
227643,0.0320419451524
227645,0.524297339934
227647,0.0136262961875
227653,0.999664572857
227654,0.996627721885
227655,0.24390296741
227659,1.73747309816e-05
227660,0.00201835336471
227664,0.0747171033859
227669,8.58324911108e-06
227671,0.998337952223
227672,0.001360847245
227675,0.32941994083
227677,0.00400205612102
227678,0.152428777868
227680,0.497447051207
227685,0.990679122828
227686,3.35308715339e-06
227687,8.11480436759e-05
227692,0.00520138481082
227693,0.000421217570634
227694,2.1773090265e-06
227696,0.999493930495
227699,5.21372499645e-05
227700,0.999949004141
227701,1.01176552054e-05
227703,0.00703396139428
227707,4.51252470153e-07
227712,0.00145041501064
227713,0.561253285589
227715,0.0081431053608
227729,0.173687837696
227732,0.0304595841257
227733,0.570165885182
227735,0.989626676236
227737,2.26054116179e-07
227738,0.000350679109067
227739,0.121877166728
227741,4.01055683106e-07
227745,0.00449835999995
227751,0.0249494230364
227752,6.92463814133e-07
227757,3.90874243852e-07
227759,0.983872004774
227760,0.0128034842203
227762,0.00869850917315
227763,0.0147236904535
227766,0.000798994203369
227767,8.74171182159e-07
227769,9.30223782501e-06
227774,0.0181018734229
227775,0.00118583081841
227776,0.224308595068
227777,0.795310786325
227778,0.000114016960201
227780,1.66075326573e-06
227783,0.99991326672
227787,0.0201013957064
227791,0.348847257344
227793,1.11234951109e-07
227796,9.73652094233e-06
227797,2.46938339685e-05
227802,0.0142743932583
227803,1.764330466e-07
227804,0.43388002224
227807,3.99409272773e-07
227809,0.726974900409
227813,3.23663170746e-07
227814,0.990657933897
227817,0.00212143139343
227827,0.350390074312
227832,0.684752891535
227835,0.167017296134
227838,2.86654989152e-05
227839,5.94615649617e-07
227841,0.013748867291
227848,0.0231606070573
227849,0.01118251632
227853,3.33440109418e-07
227859,1.10079683475e-07
227860,0.00254167106281
227861,0.0107639394772
227865,0.837627585064
227867,0.0313778530176
227872,0.999336295355
227873,0.028974249081
227875,5.98529750173e-07
227877,0.255741584823
227878,0.999903890518
227879,0.210281503188
227881,0.0802214651712
227882,3.86631595383e-07
227883,0.0104960350882
227889,0.993795956026
227892,0.998914691381
227893,0.00907634213303
227894,0.00676716165481
227897,1.73217298719e-06
227898,7.03168917144e-06
227899,0.997179030048
227902,9.38316812113e-07
227903,0.0239862625734
227905,0.0829342266364
227908,0.997772522894
227910,0.23974763239
227916,0.129443925579
227917,6.71958933184e-08
227918,8.13195738766e-07
227922,0.382227629268
227926,2.45149881255e-05
227930,1.35949296884e-07
227931,1.09837505151e-06
227932,0.00505806530507
227936,0.0223316389401
227939,0.348370170974
227940,7.45736293583e-09
227943,0.00135266966269
227945,9.12502285568e-08
227946,0.988249610298
227948,0.999684762229
227949,0.999053966074
227960,0.000103922354123
227966,0.183992919128
227967,0.0103963860209
227968,0.999884727359
227969,4.65142932126e-08
227971,6.18546013205e-07
227972,0.0214545259704
227974,5.95388144231e-07
227977,4.34614871696e-07
227979,3.35852349644e-07
227981,4.58966144157e-07
227983,0.0861814188405
227984,0.00604318128679
227986,1.51208799543e-05
227988,0.00710131589473
227989,0.0225172688998
227990,0.0341636216742
227991,1.30988687128e-07
227992,0.177643599014
227993,0.0199482790925
227997,0.00747221254174
227999,0.586682114604
228002,9.1100509614e-07
228006,0.00420591388979
228009,0.0869091922977
228010,0.00187043792066
228015,2.82632054694e-05
228017,0.0036554992758
228019,6.36004893493e-07
